"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","143","2.0.0","129589","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","144","2.0.0","130596","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","294","image-keyboard-response","145","2.0.0","130891","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/36-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","146","2.0.0","131807","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","147","2.0.0","132817","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","253","image-keyboard-response","148","2.0.0","133071","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/1-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","149","2.0.0","133980","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","150","2.0.0","134987","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","281","image-keyboard-response","151","2.0.0","135269","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/34-Inongruent.jpg","z","","","","","right","m","false"
"","499","html-keyboard-response","152","2.0.0","135768","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Incorrect.</p><p>Remember to select the <b>bigger</b> image.</p><p>Continuing in 5 seconds...</p>","m","","","","","","",""
"","null","html-keyboard-response","153","2.0.0","136776","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","484","image-keyboard-response","154","2.0.0","137262","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/1-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","155","2.0.0","138170","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","156","2.0.0","139176","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","357","image-keyboard-response","157","2.0.0","139535","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/13-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","158","2.0.0","140449","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","159","2.0.0","141458","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","310","image-keyboard-response","160","2.0.0","141769","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/25-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","161","2.0.0","142679","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","162","2.0.0","143681","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","315","image-keyboard-response","163","2.0.0","143997","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/8-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","164","2.0.0","144900","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","165","2.0.0","145914","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","367","image-keyboard-response","166","2.0.0","146282","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/35-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","167","2.0.0","147198","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","168","2.0.0","148200","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","342","image-keyboard-response","169","2.0.0","148543","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/10-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","170","2.0.0","149449","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","171","2.0.0","150456","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","276","image-keyboard-response","172","2.0.0","150734","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/15-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","173","2.0.0","151635","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","174","2.0.0","152639","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","313","image-keyboard-response","175","2.0.0","152953","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/25-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","176","2.0.0","153858","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","177","2.0.0","154866","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","309","image-keyboard-response","178","2.0.0","155176","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/11-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","179","2.0.0","156085","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","180","2.0.0","157091","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","249","image-keyboard-response","181","2.0.0","157341","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/8-Inongruent.jpg","z","","","","","right","m","false"
"","474","html-keyboard-response","182","2.0.0","157816","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Incorrect.</p><p>Remember to select the <b>bigger</b> image.</p><p>Continuing in 5 seconds...</p>","m","","","","","","",""
"","null","html-keyboard-response","183","2.0.0","158819","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","429","image-keyboard-response","184","2.0.0","159249","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/4-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","185","2.0.0","160154","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","186","2.0.0","161168","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","379","image-keyboard-response","187","2.0.0","161548","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/19-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","188","2.0.0","162455","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","189","2.0.0","163459","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","283","image-keyboard-response","190","2.0.0","163743","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/22-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","191","2.0.0","164649","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","192","2.0.0","165657","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","346","image-keyboard-response","193","2.0.0","166005","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","194","2.0.0","166912","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","195","2.0.0","167917","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","346","image-keyboard-response","196","2.0.0","168264","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/25-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","197","2.0.0","169170","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","198","2.0.0","170179","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","299","image-keyboard-response","199","2.0.0","170478","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/13-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","200","2.0.0","171387","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","201","2.0.0","172391","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","347","image-keyboard-response","202","2.0.0","172740","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/21-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","203","2.0.0","173647","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","204","2.0.0","174650","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","344","image-keyboard-response","205","2.0.0","174995","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/27-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","206","2.0.0","175898","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","207","2.0.0","176904","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","289","image-keyboard-response","208","2.0.0","177195","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/26-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","209","2.0.0","178104","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","210","2.0.0","179119","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","329","image-keyboard-response","211","2.0.0","179450","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/18-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","212","2.0.0","180354","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","213","2.0.0","181358","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","365","image-keyboard-response","214","2.0.0","181724","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/12-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","215","2.0.0","182627","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","216","2.0.0","183636","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","356","image-keyboard-response","217","2.0.0","183993","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/11-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","218","2.0.0","184894","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","219","2.0.0","185898","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","321","image-keyboard-response","220","2.0.0","186221","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/2-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","221","2.0.0","187126","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","222","2.0.0","188133","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","348","image-keyboard-response","223","2.0.0","188482","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/10-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","224","2.0.0","189385","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","225","2.0.0","190391","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","293","image-keyboard-response","226","2.0.0","190685","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/30-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","227","2.0.0","191596","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","228","2.0.0","192608","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","326","image-keyboard-response","229","2.0.0","192935","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/25-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","230","2.0.0","193844","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","231","2.0.0","194857","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","341","image-keyboard-response","232","2.0.0","195199","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/6-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","233","2.0.0","196100","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","234","2.0.0","197106","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","358","image-keyboard-response","235","2.0.0","197465","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","236","2.0.0","198370","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","237","2.0.0","199380","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","546","image-keyboard-response","238","2.0.0","199926","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/26-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","239","2.0.0","200839","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","240","2.0.0","201852","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","353","image-keyboard-response","241","2.0.0","202206","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/17-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","242","2.0.0","203117","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","243","2.0.0","204123","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","356","image-keyboard-response","244","2.0.0","204480","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/15-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","245","2.0.0","205394","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","246","2.0.0","206409","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","325","image-keyboard-response","247","2.0.0","206735","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/32-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","248","2.0.0","207637","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","249","2.0.0","208642","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","365","image-keyboard-response","250","2.0.0","209009","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/21-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","251","2.0.0","209914","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","252","2.0.0","210919","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","303","image-keyboard-response","253","2.0.0","211223","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","254","2.0.0","212127","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","255","2.0.0","213132","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","620","image-keyboard-response","256","2.0.0","213754","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/31-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","257","2.0.0","214663","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","258","2.0.0","215667","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","346","image-keyboard-response","259","2.0.0","216014","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/29-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","260","2.0.0","216928","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","261","2.0.0","217941","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","314","image-keyboard-response","262","2.0.0","218256","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/10-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","263","2.0.0","219159","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","264","2.0.0","220168","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","312","image-keyboard-response","265","2.0.0","220481","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/7-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","266","2.0.0","221389","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","267","2.0.0","222392","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","287","image-keyboard-response","268","2.0.0","222680","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/22-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","269","2.0.0","223588","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","270","2.0.0","224605","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","474","image-keyboard-response","271","2.0.0","225080","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/6-Congruent.jpg","m","","","","","left","z","false"
"","647","html-keyboard-response","272","2.0.0","225728","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Incorrect.</p><p>Remember to select the <b>bigger</b> image.</p><p>Continuing in 5 seconds...</p>","z","","","","","","",""
"","null","html-keyboard-response","273","2.0.0","226743","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","723","image-keyboard-response","274","2.0.0","227467","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/29-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","275","2.0.0","228383","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","276","2.0.0","229387","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","494","image-keyboard-response","277","2.0.0","229882","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/12-Congruent.jpg","m","","","","","left","z","false"
"","489","html-keyboard-response","278","2.0.0","230372","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Incorrect.</p><p>Remember to select the <b>bigger</b> image.</p><p>Continuing in 5 seconds...</p>","z","","","","","","",""
"","null","html-keyboard-response","279","2.0.0","231387","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","497","image-keyboard-response","280","2.0.0","231885","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/6-Congruent.jpg","m","","","","","left","z","false"
"","576","html-keyboard-response","281","2.0.0","232461","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Incorrect.</p><p>Remember to select the <b>bigger</b> image.</p><p>Continuing in 5 seconds...</p>","z","","","","","","",""
"","null","html-keyboard-response","282","2.0.0","233466","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","442","image-keyboard-response","283","2.0.0","233909","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/35-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","284","2.0.0","234814","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","285","2.0.0","235826","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","348","image-keyboard-response","286","2.0.0","236175","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","stimuli/4-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","287","2.0.0","237082","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","288","2.0.0","238098","puza1jfd4px","bigger","axolotl","to test whether inconcruent and congurnet affected reaction times. ","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
