"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","125","2.0.0","113256","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","126","2.0.0","114257","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","440","image-keyboard-response","127","2.0.0","114698","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/26-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","128","2.0.0","115600","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","129","2.0.0","116607","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","593","image-keyboard-response","130","2.0.0","117201","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/33-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","131","2.0.0","118104","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","132","2.0.0","119107","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","554","image-keyboard-response","133","2.0.0","119662","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/3-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","134","2.0.0","120568","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","121585","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","394","image-keyboard-response","136","2.0.0","121979","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/34-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","137","2.0.0","122897","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","123910","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","604","image-keyboard-response","139","2.0.0","124515","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/30-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","140","2.0.0","125420","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","141","2.0.0","126436","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","661","image-keyboard-response","142","2.0.0","127098","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/21-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","143","2.0.0","128012","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","144","2.0.0","129023","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","491","image-keyboard-response","145","2.0.0","129515","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/32-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","146","2.0.0","130425","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","147","2.0.0","131439","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","502","image-keyboard-response","148","2.0.0","131942","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/11-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","149","2.0.0","132859","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","150","2.0.0","133871","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","774","image-keyboard-response","151","2.0.0","134646","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/30-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","152","2.0.0","135556","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","153","2.0.0","136568","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","560","image-keyboard-response","154","2.0.0","137129","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/26-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","155","2.0.0","138034","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","156","2.0.0","139046","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","586","image-keyboard-response","157","2.0.0","139633","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/27-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","158","2.0.0","140546","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","159","2.0.0","141558","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","569","image-keyboard-response","160","2.0.0","142129","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/16-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","161","2.0.0","143043","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","162","2.0.0","144057","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","520","image-keyboard-response","163","2.0.0","144577","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/21-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","164","2.0.0","145492","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","165","2.0.0","146504","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","349","image-keyboard-response","166","2.0.0","146853","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/22-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","167","2.0.0","147756","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","168","2.0.0","148770","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","524","image-keyboard-response","169","2.0.0","149294","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/21-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","170","2.0.0","150201","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","171","2.0.0","151212","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","446","image-keyboard-response","172","2.0.0","151658","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/3-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","173","2.0.0","152572","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","174","2.0.0","153583","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","465","image-keyboard-response","175","2.0.0","154050","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","176","2.0.0","154951","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","177","2.0.0","155961","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","504","image-keyboard-response","178","2.0.0","156466","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/6-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","179","2.0.0","157377","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","180","2.0.0","158391","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","538","image-keyboard-response","181","2.0.0","158929","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/34-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","182","2.0.0","159837","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","183","2.0.0","160849","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","399","image-keyboard-response","184","2.0.0","161249","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/25-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","185","2.0.0","162156","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","186","2.0.0","163168","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","486","image-keyboard-response","187","2.0.0","163655","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/29-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","188","2.0.0","164569","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","189","2.0.0","165582","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","530","image-keyboard-response","190","2.0.0","166113","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/13-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","191","2.0.0","167029","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","192","2.0.0","168043","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","540","image-keyboard-response","193","2.0.0","168584","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/22-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","194","2.0.0","169491","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","195","2.0.0","170501","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","904","image-keyboard-response","196","2.0.0","171407","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/26-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","197","2.0.0","172322","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","198","2.0.0","173337","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","717","image-keyboard-response","199","2.0.0","174054","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/15-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","200","2.0.0","174957","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","201","2.0.0","175962","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","628","image-keyboard-response","202","2.0.0","176590","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/26-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","203","2.0.0","177506","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","204","2.0.0","178521","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","469","image-keyboard-response","205","2.0.0","178991","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/31-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","206","2.0.0","179904","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","207","2.0.0","180920","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","454","image-keyboard-response","208","2.0.0","181375","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/13-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","209","2.0.0","182279","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","210","2.0.0","183291","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","450","image-keyboard-response","211","2.0.0","183742","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/27-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","212","2.0.0","184655","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","213","2.0.0","185657","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","444","image-keyboard-response","214","2.0.0","186101","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/10-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","215","2.0.0","187002","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","216","2.0.0","188018","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","430","image-keyboard-response","217","2.0.0","188448","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/2-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","218","2.0.0","189363","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","219","2.0.0","190377","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","768","image-keyboard-response","220","2.0.0","191147","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/36-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","221","2.0.0","192048","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","222","2.0.0","193057","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","482","image-keyboard-response","223","2.0.0","193540","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/1-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","224","2.0.0","194447","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","225","2.0.0","195459","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","408","image-keyboard-response","226","2.0.0","195868","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/7-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","227","2.0.0","196770","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","228","2.0.0","197781","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","449","image-keyboard-response","229","2.0.0","198230","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/16-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","230","2.0.0","199138","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","231","2.0.0","200146","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","445","image-keyboard-response","232","2.0.0","200592","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/36-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","233","2.0.0","201505","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","234","2.0.0","202514","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","704","image-keyboard-response","235","2.0.0","203219","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/12-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","236","2.0.0","204126","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","237","2.0.0","205141","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","491","image-keyboard-response","238","2.0.0","205632","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","239","2.0.0","206548","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","240","2.0.0","207559","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","650","image-keyboard-response","241","2.0.0","208210","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/31-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","242","2.0.0","209126","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","243","2.0.0","210142","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","476","image-keyboard-response","244","2.0.0","210618","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/5-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","245","2.0.0","211528","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","246","2.0.0","212536","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","546","image-keyboard-response","247","2.0.0","213083","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","248","2.0.0","213997","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","249","2.0.0","215010","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","733","image-keyboard-response","250","2.0.0","215743","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","251","2.0.0","216658","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","252","2.0.0","217666","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","471","image-keyboard-response","253","2.0.0","218138","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/16-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","254","2.0.0","219048","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","255","2.0.0","220057","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","496","image-keyboard-response","256","2.0.0","220554","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/6-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","257","2.0.0","221469","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","258","2.0.0","222470","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","483","image-keyboard-response","259","2.0.0","222953","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","stimuli/8-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","260","2.0.0","223862","p6xl036oqq0","bigger"," penguin","To test whether the real life ""size"" of items would effect the way they are determined on a computer screen.","","<p>Correct!</p>","null","","","","","","",""
