"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","164","2.0.0","183545","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","165","2.0.0","184549","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","410","image-keyboard-response","166","2.0.0","184968","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/23-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","167","2.0.0","185871","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","168","2.0.0","186874","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","487","image-keyboard-response","169","2.0.0","187364","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/16-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","170","2.0.0","188268","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","171","2.0.0","189269","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","598","image-keyboard-response","172","2.0.0","189870","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/29-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","173","2.0.0","190774","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","174","2.0.0","191777","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","420","image-keyboard-response","175","2.0.0","192201","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/31-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","176","2.0.0","193103","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","177","2.0.0","194105","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","559","image-keyboard-response","178","2.0.0","194674","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/2-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","179","2.0.0","195577","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","180","2.0.0","196581","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","675","image-keyboard-response","181","2.0.0","197265","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/22-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","182","2.0.0","198167","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","183","2.0.0","199170","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","542","image-keyboard-response","184","2.0.0","199721","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/28-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","185","2.0.0","200623","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","186","2.0.0","201627","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1164","image-keyboard-response","187","2.0.0","202801","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/25-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","188","2.0.0","203703","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","189","2.0.0","204707","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","454","image-keyboard-response","190","2.0.0","205173","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/19-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","191","2.0.0","206076","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","192","2.0.0","207080","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","598","image-keyboard-response","193","2.0.0","207687","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/17-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","194","2.0.0","208590","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","195","2.0.0","209593","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1359","image-keyboard-response","196","2.0.0","210962","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/3-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","197","2.0.0","211865","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","198","2.0.0","212869","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","587","image-keyboard-response","199","2.0.0","213459","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/3-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","200","2.0.0","214362","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","201","2.0.0","215366","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1536","image-keyboard-response","202","2.0.0","216911","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/30-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","203","2.0.0","217814","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","204","2.0.0","218817","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1600","image-keyboard-response","205","2.0.0","220426","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/20-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","206","2.0.0","221329","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","207","2.0.0","222331","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","2225","image-keyboard-response","208","2.0.0","224564","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/4-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","209","2.0.0","225468","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","210","2.0.0","226471","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","603","image-keyboard-response","211","2.0.0","227084","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/13-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","212","2.0.0","227987","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","213","2.0.0","228989","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","518","image-keyboard-response","214","2.0.0","229517","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/6-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","215","2.0.0","230420","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","216","2.0.0","231424","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","466","image-keyboard-response","217","2.0.0","231899","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/6-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","218","2.0.0","232803","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","219","2.0.0","233808","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","589","image-keyboard-response","220","2.0.0","234400","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/30-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","221","2.0.0","235303","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","222","2.0.0","236307","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","874","image-keyboard-response","223","2.0.0","237191","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/7-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","224","2.0.0","238094","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","225","2.0.0","239097","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","782","image-keyboard-response","226","2.0.0","239882","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/25-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","227","2.0.0","240785","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","228","2.0.0","241788","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","547","image-keyboard-response","229","2.0.0","242343","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/8-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","230","2.0.0","243245","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","231","2.0.0","244248","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","829","image-keyboard-response","232","2.0.0","245080","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/28-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","233","2.0.0","245982","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","234","2.0.0","246985","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","714","image-keyboard-response","235","2.0.0","247708","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/30-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","236","2.0.0","248611","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","237","2.0.0","249613","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","849","image-keyboard-response","238","2.0.0","250472","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/9-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","239","2.0.0","251375","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","240","2.0.0","252378","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","980","image-keyboard-response","241","2.0.0","253365","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/11-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","242","2.0.0","254269","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","243","2.0.0","255271","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","530","image-keyboard-response","244","2.0.0","255812","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/9-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","245","2.0.0","256715","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","246","2.0.0","257720","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","856","image-keyboard-response","247","2.0.0","258579","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/16-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","248","2.0.0","259482","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","249","2.0.0","260485","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","465","image-keyboard-response","250","2.0.0","260953","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/14-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","251","2.0.0","261856","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","252","2.0.0","262860","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","777","image-keyboard-response","253","2.0.0","263639","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/14-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","254","2.0.0","264542","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","255","2.0.0","265545","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1623","image-keyboard-response","256","2.0.0","267177","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/5-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","257","2.0.0","268080","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","258","2.0.0","269083","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","582","image-keyboard-response","259","2.0.0","269667","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/8-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","260","2.0.0","270569","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","261","2.0.0","271571","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1167","image-keyboard-response","262","2.0.0","272749","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/27-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","263","2.0.0","273651","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","264","2.0.0","274653","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","558","image-keyboard-response","265","2.0.0","275220","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/32-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","266","2.0.0","276122","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","267","2.0.0","277126","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","554","image-keyboard-response","268","2.0.0","277682","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/13-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","269","2.0.0","278585","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","270","2.0.0","279587","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","564","image-keyboard-response","271","2.0.0","280157","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/35-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","272","2.0.0","281061","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","273","2.0.0","282065","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","861","image-keyboard-response","274","2.0.0","282930","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/13-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","275","2.0.0","283833","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","276","2.0.0","284836","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","932","image-keyboard-response","277","2.0.0","285776","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/34-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","278","2.0.0","286679","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","279","2.0.0","287683","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","2480","image-keyboard-response","280","2.0.0","290172","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/23-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","281","2.0.0","291074","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","282","2.0.0","292078","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","782","image-keyboard-response","283","2.0.0","292863","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/5-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","284","2.0.0","293765","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","285","2.0.0","294768","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","477","image-keyboard-response","286","2.0.0","295254","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/36-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","287","2.0.0","296156","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","288","2.0.0","297160","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","550","image-keyboard-response","289","2.0.0","297712","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/9-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","290","2.0.0","298614","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","291","2.0.0","299618","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","685","image-keyboard-response","292","2.0.0","300312","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/25-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","293","2.0.0","301214","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","294","2.0.0","302218","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","551","image-keyboard-response","295","2.0.0","302778","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/15-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","296","2.0.0","303680","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","297","2.0.0","304684","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","496","image-keyboard-response","298","2.0.0","305186","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/25-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","299","2.0.0","306089","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","300","2.0.0","307094","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","642","image-keyboard-response","301","2.0.0","307747","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/10-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","302","2.0.0","308650","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","303","2.0.0","309654","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","664","image-keyboard-response","304","2.0.0","310328","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/33-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","305","2.0.0","311230","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","306","2.0.0","312233","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1369","image-keyboard-response","307","2.0.0","313611","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/12-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","308","2.0.0","314514","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","309","2.0.0","315517","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1174","image-keyboard-response","310","2.0.0","316700","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/21-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","311","2.0.0","317603","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","312","2.0.0","318607","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","841","image-keyboard-response","313","2.0.0","319457","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/28-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","314","2.0.0","320361","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","315","2.0.0","321364","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1128","image-keyboard-response","316","2.0.0","322502","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/2-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","317","2.0.0","323404","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","318","2.0.0","324407","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1023","image-keyboard-response","319","2.0.0","325441","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/19-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","320","2.0.0","326345","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","321","2.0.0","327349","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","2808","image-keyboard-response","322","2.0.0","330167","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/1-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","323","2.0.0","331069","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","324","2.0.0","332072","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1005","image-keyboard-response","325","2.0.0","333088","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/34-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","326","2.0.0","333990","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","327","2.0.0","334994","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","4350","image-keyboard-response","328","2.0.0","339353","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/18-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","329","2.0.0","340255","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","330","2.0.0","341259","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","519","image-keyboard-response","331","2.0.0","341787","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/24-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","332","2.0.0","342689","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","333","2.0.0","343692","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","696","image-keyboard-response","334","2.0.0","344391","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","stimuli/34-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","335","2.0.0","345293","p6k37xnjjoz","smaller","panda","Something to do with visual perception","no","<p>Correct!</p>","null","","","","","","",""
