"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","433","image-keyboard-response","142","2.0.0","150707","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/7-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","143","2.0.0","151609","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","144","2.0.0","152612","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","506","image-keyboard-response","145","2.0.0","153120","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/2-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","146","2.0.0","154022","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","147","2.0.0","155025","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","686","image-keyboard-response","148","2.0.0","155714","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/16-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","149","2.0.0","156616","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","150","2.0.0","157619","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","537","image-keyboard-response","151","2.0.0","158158","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/4-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","152","2.0.0","159060","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","153","2.0.0","160063","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","399","image-keyboard-response","154","2.0.0","160464","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/6-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","155","2.0.0","161367","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","156","2.0.0","162369","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","462","image-keyboard-response","157","2.0.0","162833","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/5-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","158","2.0.0","163736","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","159","2.0.0","164739","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","441","image-keyboard-response","160","2.0.0","165181","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/24-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","161","2.0.0","166084","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","162","2.0.0","167087","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","569","image-keyboard-response","163","2.0.0","167657","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/27-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","164","2.0.0","168560","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","165","2.0.0","169562","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","486","image-keyboard-response","166","2.0.0","170051","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/16-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","167","2.0.0","170954","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","168","2.0.0","171957","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","625","image-keyboard-response","169","2.0.0","172584","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/36-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","170","2.0.0","173487","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","171","2.0.0","174490","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","466","image-keyboard-response","172","2.0.0","174958","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/10-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","173","2.0.0","175861","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","174","2.0.0","176863","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","452","image-keyboard-response","175","2.0.0","177316","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/2-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","176","2.0.0","178219","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","177","2.0.0","179222","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","549","image-keyboard-response","178","2.0.0","179774","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/31-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","179","2.0.0","180676","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","180","2.0.0","181678","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","481","image-keyboard-response","181","2.0.0","182162","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/29-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","182","2.0.0","183064","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","183","2.0.0","184067","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","444","image-keyboard-response","184","2.0.0","184514","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/15-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","185","2.0.0","185423","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","186","2.0.0","186425","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","614","image-keyboard-response","187","2.0.0","187042","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/25-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","188","2.0.0","187945","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","189","2.0.0","188947","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","422","image-keyboard-response","190","2.0.0","189371","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/15-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","191","2.0.0","190274","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","192","2.0.0","191277","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","435","image-keyboard-response","193","2.0.0","191714","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/32-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","194","2.0.0","192617","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","195","2.0.0","193620","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","459","image-keyboard-response","196","2.0.0","194082","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/22-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","197","2.0.0","194984","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","198","2.0.0","195987","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","479","image-keyboard-response","199","2.0.0","196468","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/4-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","200","2.0.0","197370","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","201","2.0.0","198373","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","448","image-keyboard-response","202","2.0.0","198825","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/11-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","203","2.0.0","199728","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","204","2.0.0","200731","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","565","image-keyboard-response","205","2.0.0","201298","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/1-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","206","2.0.0","202200","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","207","2.0.0","203203","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","469","image-keyboard-response","208","2.0.0","203674","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/17-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","209","2.0.0","204577","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","210","2.0.0","205580","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","542","image-keyboard-response","211","2.0.0","206124","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/10-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","212","2.0.0","207026","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","213","2.0.0","208029","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","519","image-keyboard-response","214","2.0.0","208551","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/10-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","215","2.0.0","209453","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","216","2.0.0","210456","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","438","image-keyboard-response","217","2.0.0","210896","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/32-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","218","2.0.0","211798","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","219","2.0.0","212801","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","411","image-keyboard-response","220","2.0.0","213213","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/1-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","221","2.0.0","214116","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","222","2.0.0","215118","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","529","image-keyboard-response","223","2.0.0","215649","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/32-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","224","2.0.0","216551","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","225","2.0.0","217554","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","398","image-keyboard-response","226","2.0.0","217954","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/21-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","227","2.0.0","218857","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","228","2.0.0","219860","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","583","image-keyboard-response","229","2.0.0","220446","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/34-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","230","2.0.0","221348","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","231","2.0.0","222351","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","411","image-keyboard-response","232","2.0.0","222763","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/2-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","233","2.0.0","223666","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","234","2.0.0","224668","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","382","image-keyboard-response","235","2.0.0","225052","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/35-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","236","2.0.0","225955","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","237","2.0.0","226958","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","411","image-keyboard-response","238","2.0.0","227369","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/16-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","239","2.0.0","228271","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","240","2.0.0","229274","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","410","image-keyboard-response","241","2.0.0","229686","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/19-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","242","2.0.0","230588","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","243","2.0.0","231592","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","472","image-keyboard-response","244","2.0.0","232066","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/26-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","245","2.0.0","232969","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","246","2.0.0","233972","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","437","image-keyboard-response","247","2.0.0","234410","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/5-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","248","2.0.0","235313","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","249","2.0.0","236315","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","404","image-keyboard-response","250","2.0.0","236724","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/28-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","251","2.0.0","237626","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","252","2.0.0","238628","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","424","image-keyboard-response","253","2.0.0","239054","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/29-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","254","2.0.0","239957","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","255","2.0.0","240960","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","373","image-keyboard-response","256","2.0.0","241334","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/21-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","257","2.0.0","242236","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","258","2.0.0","243239","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","435","image-keyboard-response","259","2.0.0","243676","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/15-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","260","2.0.0","244578","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","261","2.0.0","245587","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","592","image-keyboard-response","262","2.0.0","246182","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/22-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","263","2.0.0","247084","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","264","2.0.0","248087","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","416","image-keyboard-response","265","2.0.0","248505","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/1-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","266","2.0.0","249408","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","267","2.0.0","250410","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","395","image-keyboard-response","268","2.0.0","250807","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/7-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","269","2.0.0","251710","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","270","2.0.0","252712","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","507","image-keyboard-response","271","2.0.0","253221","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/33-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","272","2.0.0","254123","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","273","2.0.0","255126","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","512","image-keyboard-response","274","2.0.0","255643","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/30-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","275","2.0.0","256546","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","276","2.0.0","257548","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","393","image-keyboard-response","277","2.0.0","257942","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/6-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","278","2.0.0","258845","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","279","2.0.0","259847","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","439","image-keyboard-response","280","2.0.0","260288","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/28-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","281","2.0.0","261190","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","282","2.0.0","262193","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","482","image-keyboard-response","283","2.0.0","262677","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/18-Congruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","284","2.0.0","263580","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","285","2.0.0","264583","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","440","image-keyboard-response","286","2.0.0","265026","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/8-Inongruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","287","2.0.0","265928","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","288","2.0.0","266931","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","401","image-keyboard-response","289","2.0.0","267334","p3byua2l2w5","smaller","eagle","See if the size of an item in reality gets in the way when shown two images.","No.","stimuli/7-Inongruent.jpg","z","","","","","left","z","true"
