"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","290","2.0.0","318462","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","291","2.0.0","319464","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","859","image-keyboard-response","292","2.0.0","320324","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/34-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","293","2.0.0","321227","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","294","2.0.0","322230","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","790","image-keyboard-response","295","2.0.0","323022","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/7-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","296","2.0.0","323925","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","297","2.0.0","324928","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","839","image-keyboard-response","298","2.0.0","325769","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/15-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","299","2.0.0","326672","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","300","2.0.0","327676","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","686","image-keyboard-response","301","2.0.0","328364","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/27-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","302","2.0.0","329267","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","303","2.0.0","330269","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","577","image-keyboard-response","304","2.0.0","330848","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/24-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","305","2.0.0","331752","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","306","2.0.0","332755","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","756","image-keyboard-response","307","2.0.0","333513","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/8-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","308","2.0.0","334416","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","309","2.0.0","335419","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","888","image-keyboard-response","310","2.0.0","336308","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/7-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","311","2.0.0","337211","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","312","2.0.0","338214","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","684","image-keyboard-response","313","2.0.0","338900","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/34-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","314","2.0.0","339803","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","315","2.0.0","340806","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","955","image-keyboard-response","316","2.0.0","341763","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/9-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","317","2.0.0","342666","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","318","2.0.0","343668","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","677","image-keyboard-response","319","2.0.0","344346","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/18-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","320","2.0.0","345249","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","321","2.0.0","346252","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","671","image-keyboard-response","322","2.0.0","346925","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/22-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","323","2.0.0","347827","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","324","2.0.0","348830","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","767","image-keyboard-response","325","2.0.0","349598","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/23-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","326","2.0.0","350501","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","327","2.0.0","351504","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","871","image-keyboard-response","328","2.0.0","352377","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/17-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","329","2.0.0","353279","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","330","2.0.0","354282","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","695","image-keyboard-response","331","2.0.0","354979","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/7-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","332","2.0.0","355882","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","333","2.0.0","356885","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","861","image-keyboard-response","334","2.0.0","357748","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/25-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","335","2.0.0","358652","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","336","2.0.0","359653","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1355","image-keyboard-response","337","2.0.0","361010","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/22-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","338","2.0.0","361912","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","339","2.0.0","362916","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1331","image-keyboard-response","340","2.0.0","364249","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/6-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","341","2.0.0","365151","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","342","2.0.0","366154","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","725","image-keyboard-response","343","2.0.0","366881","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/36-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","344","2.0.0","367783","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","345","2.0.0","368787","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","911","image-keyboard-response","346","2.0.0","369700","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/20-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","347","2.0.0","370603","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","348","2.0.0","371606","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","670","image-keyboard-response","349","2.0.0","372278","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/30-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","350","2.0.0","373180","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","351","2.0.0","374183","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","936","image-keyboard-response","352","2.0.0","375121","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/14-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","353","2.0.0","376024","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","354","2.0.0","377027","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","622","image-keyboard-response","355","2.0.0","377651","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/32-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","356","2.0.0","378554","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","357","2.0.0","379556","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","857","image-keyboard-response","358","2.0.0","380415","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/20-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","359","2.0.0","381318","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","360","2.0.0","382321","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","683","image-keyboard-response","361","2.0.0","383006","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/16-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","362","2.0.0","383909","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","363","2.0.0","384912","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","658","image-keyboard-response","364","2.0.0","385572","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/14-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","365","2.0.0","386475","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","366","2.0.0","387478","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","654","image-keyboard-response","367","2.0.0","388133","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/5-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","368","2.0.0","389036","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","369","2.0.0","390038","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","631","image-keyboard-response","370","2.0.0","390672","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/17-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","371","2.0.0","391575","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","372","2.0.0","392578","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","704","image-keyboard-response","373","2.0.0","393284","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/3-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","374","2.0.0","394188","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","375","2.0.0","395191","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","654","image-keyboard-response","376","2.0.0","395847","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/8-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","377","2.0.0","396751","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","378","2.0.0","397754","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","671","image-keyboard-response","379","2.0.0","398427","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/3-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","380","2.0.0","399329","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","381","2.0.0","400333","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","513","image-keyboard-response","382","2.0.0","400847","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/5-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","383","2.0.0","401750","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","384","2.0.0","402753","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","887","image-keyboard-response","385","2.0.0","403642","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/33-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","386","2.0.0","404544","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","387","2.0.0","405547","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","652","image-keyboard-response","388","2.0.0","406201","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/29-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","389","2.0.0","407104","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","390","2.0.0","408108","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","653","image-keyboard-response","391","2.0.0","408762","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/36-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","392","2.0.0","409665","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","393","2.0.0","410667","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","587","image-keyboard-response","394","2.0.0","411255","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/11-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","395","2.0.0","412158","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","396","2.0.0","413161","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","679","image-keyboard-response","397","2.0.0","413843","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/21-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","398","2.0.0","414745","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","399","2.0.0","415748","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","660","image-keyboard-response","400","2.0.0","416410","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/8-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","401","2.0.0","417312","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","402","2.0.0","418315","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","949","image-keyboard-response","403","2.0.0","419266","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/12-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","404","2.0.0","420170","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","405","2.0.0","421173","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","673","image-keyboard-response","406","2.0.0","421848","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/18-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","407","2.0.0","422751","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","408","2.0.0","423754","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","917","image-keyboard-response","409","2.0.0","424673","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/28-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","410","2.0.0","425576","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","411","2.0.0","426579","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","650","image-keyboard-response","412","2.0.0","427231","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/24-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","413","2.0.0","428134","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","414","2.0.0","429137","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","685","image-keyboard-response","415","2.0.0","429824","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/8-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","416","2.0.0","430727","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","417","2.0.0","431730","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","628","image-keyboard-response","418","2.0.0","432361","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/3-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","419","2.0.0","433264","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","420","2.0.0","434267","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","680","image-keyboard-response","421","2.0.0","434949","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/22-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","422","2.0.0","435852","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","423","2.0.0","436855","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","836","image-keyboard-response","424","2.0.0","437693","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/12-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","425","2.0.0","438596","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","426","2.0.0","439598","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","965","image-keyboard-response","427","2.0.0","440564","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/34-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","428","2.0.0","441467","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","429","2.0.0","442470","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","1058","image-keyboard-response","430","2.0.0","443530","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/15-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","431","2.0.0","444433","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","432","2.0.0","445435","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","977","image-keyboard-response","433","2.0.0","446415","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/21-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","434","2.0.0","447317","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","435","2.0.0","448320","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","673","image-keyboard-response","436","2.0.0","448995","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","stimuli/2-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","437","2.0.0","449898","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>Correct!</p>","null","","","","","","",""
"","7414","html-keyboard-response","438","2.0.0","457314","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>You have completed the experiment!</p>
              <p>Your accuracy was: 100%.</p>
              <p>Thank you for participating.</p>
              <p>Press any key to continue.</p>","m","","","","","","",""
"","28677","survey-text","439","2.0.0","485994","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","","{""participant_thoughts"":""to test reflexes""}","","","","","","",""
"","8903","survey-text","440","2.0.0","494899","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","","{""participant_difficulties"":""no""}","","","","","","",""
"","8091","html-keyboard-response","441","2.0.0","502992","phpbsvpjdr8","bigger","shrew123","to test reflexes","no","<p>The purpose of this experiment is to determine if the real world size of a familiar object is automatically processed when viewed.</p><p>Thank you for participating!</p>"," ","","","","","","",""
